code,date,time,floor,type,basicPrice,ceilingPrice,floorPrice,open,high,low,close,average,adOpen,adHigh,adLow,adClose,adAverage,nmVolume,nmValue,ptVolume,ptValue,change,adChange,pctChange
NVL,2025-03-25,15:03:19,HOSE,STOCK,10.3,11.0,9.58,10.4,10.45,10.3,10.35,10.383,10.4,10.45,10.3,10.35,10.383,6623000.0,68764735000.0,0.0,0.0,0.05,0.05,0.4854
NVL,2025-03-24,15:03:27,HOSE,STOCK,10.75,11.5,10.0,10.75,10.75,10.15,10.3,10.377,10.75,10.75,10.15,10.3,10.377,19704000.0,204462265000.0,0.0,0.0,-0.45,-0.45,-4.186
NVL,2025-03-21,15:03:24,HOSE,STOCK,10.85,11.6,10.1,10.95,11.0,10.75,10.75,10.839,10.95,11.0,10.75,10.75,10.839,7022700.0,76120535000.0,0.0,0.0,-0.1,-0.1,-0.9217
NVL,2025-03-20,15:03:21,HOSE,STOCK,10.8,11.55,10.05,10.85,10.9,10.75,10.85,10.818,10.85,10.9,10.75,10.85,10.818,7517800.0,81329045000.0,0.0,0.0,0.05,0.05,0.463
NVL,2025-03-19,15:03:21,HOSE,STOCK,10.95,11.7,10.2,10.8,10.9,10.7,10.8,10.784,10.8,10.9,10.7,10.8,10.784,11757100.0,126785925000.0,0.0,0.0,-0.15,-0.15,-1.3699
NVL,2025-03-18,15:03:25,HOSE,STOCK,11.15,11.9,10.4,11.05,11.15,10.8,10.95,10.976,11.05,11.15,10.8,10.95,10.976,19036400.0,208938790000.0,0.0,0.0,-0.2,-0.2,-1.7937
NVL,2025-03-17,15:03:18,HOSE,STOCK,11.1,11.85,10.35,11.3,11.3,11.05,11.15,11.153,11.3,11.3,11.05,11.15,11.153,13570200.0,151351570000.0,0.0,0.0,0.05,0.05,0.4505
NVL,2025-03-14,15:03:21,HOSE,STOCK,10.4,11.1,9.68,10.45,11.1,10.35,11.1,10.886,10.45,11.1,10.35,11.1,10.886,40147900.0,437033250000.0,0.0,0.0,0.7,0.7,6.7308
NVL,2025-03-13,15:03:19,HOSE,STOCK,10.5,11.2,9.77,10.5,10.8,10.4,10.4,10.578,10.5,10.8,10.4,10.4,10.578,11926900.0,126164435000.0,0.0,0.0,-0.1,-0.1,-0.9524
NVL,2025-03-12,15:03:19,HOSE,STOCK,10.55,11.25,9.82,10.55,10.65,10.45,10.5,10.534,10.55,10.65,10.45,10.5,10.534,5583800.0,58817630000.0,0.0,0.0,-0.05,-0.05,-0.4739
NVL,2025-03-11,15:03:20,HOSE,STOCK,10.4,11.1,9.68,10.3,10.65,10.2,10.55,10.457,10.3,10.65,10.2,10.55,10.457,11005800.0,115084945000.0,0.0,0.0,0.15,0.15,1.4423
NVL,2025-03-10,15:03:22,HOSE,STOCK,10.5,11.2,9.77,10.65,10.7,10.4,10.4,10.488,10.65,10.7,10.4,10.4,10.488,7065100.0,74098930000.0,0.0,0.0,-0.1,-0.1,-0.9524
NVL,2025-03-07,15:03:24,HOSE,STOCK,10.35,11.05,9.63,10.4,10.75,10.4,10.5,10.608,10.4,10.75,10.4,10.5,10.608,11450400.0,121466360000.0,0.0,0.0,0.15,0.15,1.4493
NVL,2025-03-06,15:03:18,HOSE,STOCK,10.2,10.9,9.49,10.25,10.4,10.15,10.35,10.259,10.25,10.4,10.15,10.35,10.259,8678300.0,89031520000.0,0.0,0.0,0.15,0.15,1.4706
NVL,2025-03-05,15:03:21,HOSE,STOCK,10.3,11.0,9.58,10.3,10.45,10.2,10.2,10.292,10.3,10.45,10.2,10.2,10.292,7403900.0,76202215000.0,0.0,0.0,-0.1,-0.1,-0.9709
NVL,2025-03-04,15:03:19,HOSE,STOCK,10.4,11.1,9.68,10.4,10.5,10.2,10.3,10.346,10.4,10.5,10.2,10.3,10.346,12149300.0,125693925000.0,0.0,0.0,-0.1,-0.1,-0.9615
NVL,2025-03-03,15:03:24,HOSE,STOCK,10.6,11.3,9.86,10.5,10.75,10.35,10.4,10.559,10.5,10.75,10.35,10.4,10.559,12999200.0,137259255000.0,1015842.0,10056835800.0,-0.2,-0.2,-1.8868
NVL,2025-02-28,15:02:23,HOSE,STOCK,10.1,10.8,9.4,10.3,10.8,10.25,10.6,10.6,10.3,10.8,10.25,10.6,10.6,20444900.0,216711470000.0,2000000.0,19800000000.0,0.5,0.5,4.9505
NVL,2025-02-27,15:02:25,HOSE,STOCK,9.9,10.55,9.21,10.0,10.2,9.98,10.1,10.071,10.0,10.2,9.98,10.1,10.071,10642200.0,107173551000.0,5000000.0,51420000000.0,0.2,0.2,2.0202
NVL,2025-02-26,15:02:26,HOSE,STOCK,9.95,10.6,9.26,10.0,10.05,9.9,9.9,9.936,10.0,10.05,9.9,9.9,9.936,5900000.0,58622514000.0,0.0,0.0,-0.05,-0.05,-0.5025
NVL,2025-02-25,15:02:21,HOSE,STOCK,10.0,10.7,9.3,10.1,10.15,9.88,9.95,9.978,10.1,10.15,9.88,9.95,9.978,10816200.0,107919277000.0,20000.0,190000000.0,-0.05,-0.05,-0.5
NVL,2025-02-24,15:02:21,HOSE,STOCK,10.15,10.85,9.44,10.25,10.3,9.93,10.0,10.037,10.25,10.3,9.93,10.0,10.037,12177600.0,122229714000.0,0.0,0.0,-0.15,-0.15,-1.4778
NVL,2025-02-21,15:02:20,HOSE,STOCK,10.1,10.8,9.4,10.4,10.4,10.05,10.15,10.223,10.4,10.4,10.05,10.15,10.223,13571900.0,138744885000.0,4600000.0,46230000000.0,0.05,0.05,0.495
NVL,2025-02-20,15:02:21,HOSE,STOCK,9.45,10.1,8.79,9.5,10.1,9.48,10.1,9.981,9.5,10.1,9.48,10.1,9.981,26431300.0,263809321000.0,0.0,0.0,0.65,0.65,6.8783
NVL,2025-02-19,15:02:25,HOSE,STOCK,9.35,10.0,8.7,9.47,9.47,9.35,9.45,9.421,9.47,9.47,9.35,9.45,9.421,7823500.0,73704843000.0,0.0,0.0,0.1,0.1,1.0695
NVL,2025-02-18,15:02:18,HOSE,STOCK,9.21,9.85,8.57,9.19,9.49,9.19,9.35,9.361,9.19,9.49,9.19,9.35,9.361,8825300.0,82616138000.0,3000000.0,26400000000.0,0.14,0.14,1.5201
NVL,2025-02-17,15:02:18,HOSE,STOCK,9.25,9.89,8.61,9.26,9.33,9.18,9.21,9.252,9.26,9.33,9.18,9.21,9.252,4989700.0,46165707000.0,0.0,0.0,-0.04,-0.04,-0.4324
NVL,2025-02-14,15:02:19,HOSE,STOCK,9.02,9.65,8.39,9.09,9.34,9.06,9.25,9.181,9.09,9.34,9.06,9.25,9.181,5904100.0,54207448000.0,0.0,0.0,0.23,0.23,2.5499
NVL,2025-02-13,15:02:22,HOSE,STOCK,9.16,9.8,8.52,9.16,9.18,9.01,9.02,9.062,9.16,9.18,9.01,9.02,9.062,7383400.0,66909673000.0,0.0,0.0,-0.14,-0.14,-1.5284
NVL,2025-02-12,15:02:20,HOSE,STOCK,9.2,9.84,8.56,9.22,9.26,9.16,9.16,9.198,9.22,9.26,9.16,9.16,9.198,3500600.0,32200044000.0,0.0,0.0,-0.04,-0.04,-0.4348
NVL,2025-02-11,15:02:19,HOSE,STOCK,9.23,9.87,8.59,9.24,9.37,9.15,9.2,9.195,9.24,9.37,9.15,9.2,9.195,3873300.0,35615879000.0,0.0,0.0,-0.03,-0.03,-0.325
NVL,2025-02-10,15:02:21,HOSE,STOCK,9.45,10.1,8.79,9.45,9.45,9.23,9.23,9.303,9.45,9.45,9.23,9.23,9.303,5626200.0,52342850000.0,0.0,0.0,-0.22,-0.22,-2.328
NVL,2025-02-07,15:02:20,HOSE,STOCK,9.39,10.0,8.74,9.44,9.64,9.4,9.45,9.499,9.44,9.64,9.4,9.45,9.499,5146300.0,48885926000.0,0.0,0.0,0.06,0.06,0.639
